625,"পেভার্চ ব্লকৰ দ্বাৰা পথ নির্মাণ, মিৰিকা মাজুলী সংযোগী পথ উপ-পথ ২ (বাঁও দিশ)",,,Completed,1016497,2016-21,,,,1,9,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
626,"পেভার্চ ব্লকৰ দ্বাৰা পথ নির্মাণ, পাৰিজাত স্কুলৰ কাষৰ পথ",,,Completed,400669,2016-21,,,,1,9,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
627,"পেভাৰ্চ ব্লকৰ দ্বাৰা পথ নির্মাণ, জেমচ্ স্কুলৰ কাষৰ পথ",,,Completed,1031089,2016-21,,,,1,9,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
628,"পেভার্চ ব্লকৰ দ্বাৰা পথ নির্মাণ, লাজুম এল পি স্কুল পথৰ",,,Completed,803555,2016-21,,,,1,9,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
629,"পেভার্চ ব্লকৰ দ্বাৰা পথ নির্মাণ, তিৰুপটি মিল পথ",,,Completed,1880123,2016-21,,,,1,9,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
630,"পেভার্চ ব্লকৰ দ্বাৰা পথ নির্মাণ, পায়নিয়াৰ মিল উপ-পথ",,,Completed,517477,2016-21,,,,1,9,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
631,"পেভার্চ ব্লকৰ দ্বাৰা পথ নির্মাণ, এ টি টি মিল পথৰ বর্ধিতকৰণ",,,Completed,572523,2016-21,,,,1,9,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
632,"পেভার্চ ব্লকৰ দ্বাৰা পথ নির্মাণ, পাব্লিক হাই চেকেণ্ডেৰী কাষৰ পথ",,,Completed,782276,2016-21,,,,1,9,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
633,"পেভাৰ্চ ব্লকৰ দ্বাৰা পথ নির্মাণ, চেগুনবাৰী এছ বি আই কাষৰ পথ",,,Completed,1315530,2016-21,,,,1,9,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
634,"পেভাৰ্চ ব্লকৰ দ্বাৰা পথ নির্মাণ, বিষ্ণুজ্যোতি নগৰ পথ আৰু কাষৰ বেৰ উন্নতকৰণ",,,Completed,715200,2016-21,,,,1,9,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
635,"বাৰৱাৰী দুর্গাবাৰী, লিডু বজাৰ",,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
636,"মহাজান বুদ্ধ সংঘ, লেখাপানী",,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
637,"মাৰ্ঘেৰিটা কালী থান, মাৰ্ঘেৰিটা ৰেলৱে ষ্টেচনৰ ওচৰত",,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
638,"মাৰ্ঘেৰিটা কেন্দ্রীয় নামঘৰ, মাৰ্ঘেৰিটা পালপাৰা",,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
639,"মৌংলাং বৌদ্ধ বিহাৰ, লিডু",,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
640,"ৰাধাকৃষ্ণ আশ্রম, বৰগোলাই",,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
641,"ৰামজনকী মন্দিৰ, মাৰ্ঘেৰিটা",,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
642,"শ্রী শ্রী ৰামকৃষ্ণ সেৱাশ্ৰম, মাৰ্ঘেৰিটা তিনি আলি",,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
643,"চেন্ট মার্গাৰেট ইউনিয়ন চার্চ, মাৰ্ঘেৰিটা",,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
644,"উত্তৰ মাৰ্ঘেৰিটা লন্ড্রী দুর্গা থান, মাঘেৰিটা",,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
645,১ নং ডিবং নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
646,১ নং লাজুর্ম নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
647,১ নং নামদাং গাওঁ নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
648,১ নং নৱজ্যোতি নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
649,১/২ নং ডিব্রুজান ৰাজহুৱা নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
650,২ নং বেটনি নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
651,২ নং লাজুম নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
652,২ নং মিহলি ৰিতু পুৰণি পুখুৰী মায়ামৰা নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
653,২ নং তাল পথাৰ নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
654,২ নং টকলং নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
655,৩ নং মাকুমপথাৰ নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
656,৪ নং মাকুমপথাৰ নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
657,আদর্শ গাঁও হৰি নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
658,"বৈকুণ্ঠৰ নামঘৰ, মাইলাপুং",,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
659,বৰুৱা গ্রান্ট শংকৰদেৱ নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
660,ভিতৰ পাৱৈ কেন্দ্রীয় নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
661,ভূই গাঁও নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
662,বজালনী বৰ নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
663,ব্রহ্মাজান নগাঁও নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
664,চিকৰাজান নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
665,দিঘলী পথাৰ নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
666,গুটিবাৰী হিৰোমনি নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
667,হোলোং গুটিবাৰী দেউৰী নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
668,হোলোং গুটিবাৰী সার্বজনীন নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
669,হোলোং নগাঁও চুতীয়া নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
670,হোলোং গুৰি নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
671,ইটাখুলা নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
672,জাগুন কেন্দ্রীয় নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
673,জয়হৰি প্রাথমিক শাখা ৩নং বৰহোলোং নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
674,কৰিয়াজান নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
675,কঠালগুৰি মায়ামৰা নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
676,কেটেটং শংকৰ মাধৱ নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
677,কুজুপথাৰ হৰি নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
678,লিডু কেন্দ্রীয় নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
679,লিডু ৰেলৱে নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
680,মাধৱপুৰ সাৰ্বজনীন নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
681,মধ্য শিমলুগুৰি নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
682,মাছে গাঁও নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
683,মিহলি ৰিতু নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
684,"মদাৰ খাট পুৰনা হৰিনামঘৰ, নামঘৰ",,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
685,মহং চাৰিআলি নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
686,মতাবিল যদুমনি নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
687,নদিঘলী পথাৰ মায়ামৰা নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
688,নগাপথাৰ নৱ পদ্ম প্রাথমিক শিক্ষা নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
689,নলনি নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
690,নামহোলোং হৰি নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
691,"নৱজোতি নামঘৰ, মাৰ্ঘেৰিটা",,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
692,নয়াকুজু নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
693,ৰতনিপথাৰ ডুমডুমা নগাঁও নহৰপিয়া নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
694,ৰত্নপুৰ মায়ামৰা নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
695,শংকৰদেৱ প্রাথমিক শাখা নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
696,শিমলুগুৰি নামঘৰ (হাবিচুক),,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
697,যোনজান মাধৱপুৰ মহাপুৰুষীয়া নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
698,টেকেৰী বৰ নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
699,টেঙাপথাৰ নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
700,তিনি আলি নগাঁও শংকৰ সংঘ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
701,টঙনা গাঁও নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
702,উজনি উলুপ বৈষ্ণৱ নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
703,উত্তৰ মাৰ্ঘেৰিটা নতুন নামঘৰ (ৰেলৱে কলনী),,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
704,শ্রীমন্ত শঙ্কৰদেৱ সমন্বয় ক্ষেত্ৰ নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
705,দিহিং বাপ্তিষ্ট গীৰ্জঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
706,তৰাণী মায়ামৰা নামঘৰ,,,Completed,1000000,2016-21,,,,1,10,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
707,লিডু মহাবিদ্যালয়ৰ খেলপথাৰ নিৰ্মাণ,,,Completed,2000000,2016-21,,,,1,11,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
708,জাগুন ডি পি জি হাইস্কুল খেলপথাৰ নির্মাণ,,,Completed,2000000,2016-21,,,,1,11,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
709,টিৰাপ হাইস্কুল খেলপথাৰ নিৰ্মাণ,,,Completed,2000000,2016-21,,,,1,11,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
710,কেটেটং জনজাতি হাইস্কুল খেলপথাৰ নির্মাণ,,,Completed,2000000,2016-21,,,,1,11,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
711,"জ্ঞানোদয় হাইস্কুল খেলপথাৰ নির্মাণ, বিজুলীবন",,,Completed,2000000,2016-21,,,,1,11,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
712,কুজুপথাৰ শ্রীমন্ত শংকৰদেৱ হাইস্কুল খেলপথাৰ নির্মাণ,,,Completed,2000000,2016-21,,,,1,11,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
713,১নং মহং জ্ঞানোদয় যুৱক সংঘ খেলপথাৰ নির্মাণ,,,Completed,2000000,2016-21,,,,1,11,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
714,সোণজান ৰাজহুৱা খেলপথাৰ নিৰ্মাণ,,,Completed,2000000,2016-21,,,,1,11,2025-03-15 09:31:25.274+00,2025-03-15 09:31:25.274+00,,FALSE,
